,yFT,y_sign
2728,1.319882971097282,1
2729,-0.5236263961426826,0
2730,0.00309056592587872,1
2731,-0.24000957041345725,0
2732,-0.40207632797301457,0
2733,0.22593235757027003,1
2734,-0.36155963858312523,0
2735,-0.17923453632862327,0
2736,-0.4425930173629039,0
2737,-0.17923453632862327,0
2738,-0.0982011575488446,1
2739,-0.2602679151084019,0
2740,-0.24000957041345725,0
2741,-0.28052625980334656,0
2742,-0.24000957041345725,0
2743,0.32722408104499334,1
2744,-0.2602679151084019,0
2745,-0.6046597749224611,0
2746,0.2461907022652147,1
2747,-0.3413012938881806,0
2748,-0.3210429491932359,0
2749,-0.5844014302275166,0
2750,-0.5236263961426826,0
2751,-0.5438847408376272,0
2752,-0.8275015665668525,0
2753,-0.2602679151084019,0
2754,-0.6654348090072951,0
2755,-0.3818179832780699,0
2756,-0.1994928810235679,0
2757,0.7526493196388314,1
2758,-0.3413012938881806,0
2759,0.408257459824772,1
2760,0.10438228940060204,1
2761,-0.6046597749224611,0
2762,-0.1994928810235679,0
2763,-0.4425930173629039,0
2764,1.198332902927614,1
2765,-0.11845950224378926,0
2766,0.9754911112832226,1
2767,-1.0098266688213544,0
2768,-0.5438847408376272,0
2769,-0.17923453632862327,0
2770,-0.6046597749224611,0
2771,-0.3413012938881806,0
2772,-0.2602679151084019,0
2773,-0.17923453632862327,0
2774,-0.5236263961426826,0
2775,0.347482425739938,1
2776,3.001325580777689,1
2777,0.5500658726893847,1
2778,-0.5236263961426826,0
2779,1.2388495923175034,1
2780,1.5427247627416734,1
2781,-0.8275015665668525,0
2782,-0.24000957041345725,0
2783,-0.4223346726679592,0
2784,-0.6046597749224611,0
2785,3.305200751201859,1
2786,-0.6451764643123505,0
2787,2.7379670997434085,1
2788,0.10438228940060204,1
2789,0.8741993878084994,1
2790,-0.4425930173629039,0
2791,-0.6654348090072951,0
2792,-0.0982011575488446,1
2793,-0.5641430855325719,0
2794,2.231508482369792,1
2795,-0.6046597749224611,0
2796,-0.07794281285389994,1
2797,-0.3413012938881806,0
2798,0.26644904696015936,1
2799,-0.4223346726679592,0
2800,0.3677407704348827,1
2801,-0.3210429491932359,0
2802,-0.07794281285389994,1
2803,-0.36155963858312523,0
2804,0.42851580451971666,1
2805,-0.6856931537022398,0
2806,-0.6654348090072951,0
2807,-0.2602679151084019,0
2808,-0.21975122571851258,0
2809,0.6108409067742187,1
2810,1.968150001335511,1
2811,-0.21975122571851258,0
2812,-0.36155963858312523,0
2813,-0.07794281285389994,1
2814,-0.07794281285389994,1
2815,-0.5438847408376272,0
2816,-0.28052625980334656,0
2817,-0.3413012938881806,0
2818,0.26644904696015936,1
2819,-0.1589761916336786,0
2820,-0.28052625980334656,0
2821,0.1854156681803807,1
2822,-0.17923453632862327,0
2823,-0.30078460449829125,0
2824,-0.5033680514477379,0
2825,-0.40207632797301457,0
2826,-0.8680182559567418,0
2827,-0.1994928810235679,0
2828,-0.3210429491932359,0
2829,-0.5236263961426826,0
2830,-0.5236263961426826,0
2831,-0.5438847408376272,0
2832,-0.3210429491932359,0
2833,-0.3818179832780699,0
2834,-0.2602679151084019,0
2835,-0.6046597749224611,0
2836,2.636675376268685,1
2837,-0.8882766006516865,0
2838,-0.48310970675279324,0
2839,-0.40207632797301457,0
2840,-0.46285136205784855,0
2841,-0.46285136205784855,0
2842,-0.037426123464010606,1
2843,-0.5236263961426826,0
2844,-0.30078460449829125,0
2845,-0.2602679151084019,0
2846,-0.11845950224378926,0
2847,-0.17923453632862327,0
2848,-0.5236263961426826,0
2849,-0.5641430855325719,0
2850,-0.8882766006516865,0
2851,-0.5033680514477379,0
2852,0.955232766588278,1
2853,3.912951092050199,1
2854,-0.40207632797301457,0
2855,-0.48310970675279324,0
2856,0.04360725531576805,1
2857,0.22593235757027003,1
2858,-0.057684468158955275,1
2859,-0.36155963858312523,0
2860,-0.4425930173629039,0
2861,-0.24000957041345725,0
2862,-0.46285136205784855,0
2863,-0.36155963858312523,0
2864,-0.21975122571851258,0
2865,0.3069657363500487,1
2866,-0.1994928810235679,0
2867,-0.3413012938881806,0
2868,0.14489897879049138,1
2869,0.04360725531576805,1
2870,-0.30078460449829125,0
2871,-0.24000957041345725,0
2872,-0.4223346726679592,0
2873,-0.2602679151084019,0
2874,-0.3210429491932359,0
2875,-0.2602679151084019,0
2876,-0.5844014302275166,0
2877,-0.40207632797301457,0
2878,-0.6856931537022398,0
2879,-0.1994928810235679,0
2880,-0.0982011575488446,1
2881,3.5685592322361397,1
2882,-0.4223346726679592,0
2883,-0.7464681877870738,0
2884,-0.07794281285389994,1
2885,0.26644904696015936,1
2886,-0.1994928810235679,0
2887,-0.3413012938881806,0
2888,-0.3818179832780699,0
2889,0.9147160771983887,1
2890,-0.017167778769065944,1
2891,-0.30078460449829125,0
2892,-0.7059514983971844,0
2893,-0.4425930173629039,0
2894,-0.4223346726679592,0
2895,0.06386560001071272,1
2896,-0.6451764643123505,0
2897,-0.46285136205784855,0
2898,0.5703242173843294,1
2899,-0.07794281285389994,1
2900,-0.3818179832780699,0
2901,-0.17923453632862327,0
2902,-0.07794281285389994,1
2903,-0.24000957041345725,0
2904,0.00309056592587872,1
2905,-0.5236263961426826,0
2906,-0.0982011575488446,1
2907,0.22593235757027003,1
2908,-0.2602679151084019,0
2909,-0.40207632797301457,0
2910,0.023348910620823383,1
2911,-0.6856931537022398,0
2912,-0.24000957041345725,0
2913,-0.5641430855325719,0
2914,-0.2602679151084019,0
2915,-0.28052625980334656,0
2916,0.894457732503444,1
2917,-0.17923453632862327,0
2918,1.016007800673112,1
2919,-0.6249181196174058,0
2920,-0.3818179832780699,0
2921,-0.5236263961426826,0
2922,-0.908534945346631,0
2923,-0.30078460449829125,0
2924,-0.40207632797301457,0
2925,-0.48310970675279324,0
2926,0.9957494559781673,1
2927,-0.4223346726679592,0
2928,0.06386560001071272,1
2929,-0.5641430855325719,0
2930,0.023348910620823383,1
2931,-0.5641430855325719,0
2932,-0.4425930173629039,0
2933,-0.07794281285389994,1
2934,-0.4223346726679592,0
2935,-0.1589761916336786,0
2936,-0.3818179832780699,0
2937,-0.24000957041345725,0
2938,-0.8275015665668525,0
2939,-0.5641430855325719,0
2940,-0.24000957041345725,0
2941,-0.5438847408376272,0
2942,0.7526493196388314,1
2943,-0.2602679151084019,0
2944,0.8741993878084994,1
2945,-0.40207632797301457,0
2946,-0.0982011575488446,1
2947,-0.11845950224378926,0
2948,-0.5438847408376272,0
2949,1.076782834757946,1
2950,-0.4223346726679592,0
2951,-0.2602679151084019,0
2952,-0.5236263961426826,0
2953,-0.3413012938881806,0
2954,-0.30078460449829125,0
2955,-0.5438847408376272,0
2956,-0.2602679151084019,0
2957,-0.7059514983971844,0
2958,-0.1589761916336786,0
2959,-0.5641430855325719,0
2960,1.2388495923175034,1
2961,0.00309056592587872,1
2962,-0.6046597749224611,0
2963,-0.4425930173629039,0
2964,0.9147160771983887,1
2965,-0.5438847408376272,0
2966,-0.4223346726679592,0
2967,-0.46285136205784855,0
2968,0.06386560001071272,1
2969,-0.2602679151084019,0
2970,-0.30078460449829125,0
2971,0.22593235757027003,1
2972,-0.17923453632862327,0
2973,-0.2602679151084019,0
2974,-0.36155963858312523,0
2975,-0.21975122571851258,0
2976,-0.5844014302275166,0
2977,-0.07794281285389994,1
2978,0.48929083860455064,1
2979,-0.5641430855325719,0
2980,-0.8882766006516865,0
2981,-0.6249181196174058,0
2982,-0.46285136205784855,0
2983,-0.3818179832780699,0
2984,1.927633311945622,1
2985,-0.1994928810235679,0
2986,-0.28052625980334656,0
2987,0.12464063409554671,1
2988,-0.46285136205784855,0
2989,-0.6046597749224611,0
2990,-0.057684468158955275,1
2991,-0.48310970675279324,0
2992,-0.30078460449829125,0
2993,-0.11845950224378926,0
2994,-0.7059514983971844,0
2995,1.4819497286568393,1
2996,-0.07794281285389994,1
2997,-0.3413012938881806,0
2998,-0.46285136205784855,0
2999,-0.21975122571851258,0
3000,-0.1994928810235679,0
3001,-0.11845950224378926,0
3002,-0.24000957041345725,0
3003,0.00309056592587872,1
3004,-0.5641430855325719,0
3005,-0.5438847408376272,0
3006,0.9754911112832226,1
3007,-0.48310970675279324,0
3008,0.00309056592587872,1
3009,6.3236941107486135,1
3010,-0.3818179832780699,0
3011,0.3069657363500487,1
3012,0.16515732348543602,1
3013,1.198332902927614,1
3014,-0.1589761916336786,0
3015,0.10438228940060204,1
3016,-0.3413012938881806,0
3017,0.6108409067742187,1
3018,-0.24000957041345725,0
3019,-0.28052625980334656,0
3020,-0.037426123464010606,1
3021,-0.3413012938881806,0
3022,0.52980752799444,1
3023,-0.07794281285389994,1
3024,0.14489897879049138,1
3025,-0.5033680514477379,0
3026,0.6108409067742187,1
3027,-0.21975122571851258,0
3028,0.651357596164108,1
3029,-0.6249181196174058,0
3030,-0.6249181196174058,0
3031,-0.30078460449829125,0
3032,-0.30078460449829125,0
3033,0.00309056592587872,1
3034,-0.0982011575488446,1
3035,1.623758141521452,1
3036,0.14489897879049138,1
3037,-0.6654348090072951,0
3038,-0.30078460449829125,0
3039,-0.5033680514477379,0
3040,-0.5641430855325719,0
3041,0.32722408104499334,1
3042,0.04360725531576805,1
3043,-0.48310970675279324,0
3044,0.04360725531576805,1
3045,-0.30078460449829125,0
3046,1.259107937012448,1
3047,0.06386560001071272,1
3048,0.3879991151298273,1
3049,-0.07794281285389994,1
3050,-0.7667265324820185,0
3051,-0.4223346726679592,0
3052,-0.6451764643123505,0
3053,-0.3818179832780699,0
3054,-0.5844014302275166,0
3055,0.04360725531576805,1
3056,-0.13871784693873393,0
3057,-0.30078460449829125,0
3058,1.0362661453680566,1
3059,1.4414330392669499,1
3060,-0.28052625980334656,0
3061,0.712132630248942,1
3062,2.758225444438353,1
3063,-0.3210429491932359,0
3064,-0.36155963858312523,0
3065,-0.48310970675279324,0
3066,1.4414330392669499,1
3067,-0.1994928810235679,0
3068,-0.36155963858312523,0
3069,-0.057684468158955275,1
3070,-0.36155963858312523,0
3071,-0.28052625980334656,0
3072,1.4819497286568393,1
3073,-0.17923453632862327,0
3074,-0.30078460449829125,0
3075,-0.3818179832780699,0
3076,-0.36155963858312523,0
3077,-0.46285136205784855,0
3078,-0.4223346726679592,0
3079,-0.30078460449829125,0
3080,-0.5033680514477379,0
3081,-0.017167778769065944,1
3082,-0.3210429491932359,0
3084,-0.40207632797301457,0
3085,0.08412394470565737,1
3086,-0.5236263961426826,0
3087,-0.1589761916336786,0
3088,0.26644904696015936,1
3089,-0.3210429491932359,0
3090,-0.48310970675279324,0
3091,-0.28052625980334656,0
3092,-0.017167778769065944,1
3093,1.076782834757946,1
3094,-0.3210429491932359,0
3095,-0.5844014302275166,0
3096,0.023348910620823383,1
3097,-0.11845950224378926,0
3098,-0.13871784693873393,0
3099,-0.3210429491932359,0
3100,-0.21975122571851258,0
3101,-0.13871784693873393,0
3102,-0.5236263961426826,0
3103,0.14489897879049138,1
3104,5.108193429051934,1
3105,-0.07794281285389994,1
3106,-0.5236263961426826,0
3107,-0.6046597749224611,0
3108,-0.6451764643123505,0
3109,-0.6654348090072951,0
3110,-0.28052625980334656,0
3111,-0.28052625980334656,0
3112,-0.3818179832780699,0
3113,-0.3413012938881806,0
3114,-0.46285136205784855,0
3115,-0.1994928810235679,0
3116,-0.11845950224378926,0
3117,-0.21975122571851258,0
3118,-0.3210429491932359,0
3119,-0.1994928810235679,0
3120,0.16515732348543602,1
3121,-0.0982011575488446,1
3122,-0.3818179832780699,0
3123,-0.6654348090072951,0
3124,-0.21975122571851258,0
3125,-0.3413012938881806,0
3126,0.6108409067742187,1
3127,0.08412394470565737,1
3128,-0.5844014302275166,0
3129,-0.5641430855325719,0
3130,-0.6451764643123505,0
3131,-0.40207632797301457,0
3132,-0.3818179832780699,0
3133,-0.3818179832780699,0
3134,-0.5844014302275166,0
3135,0.32722408104499334,1
3136,0.04360725531576805,1
3137,-0.5438847408376272,0
3138,-0.3210429491932359,0
3139,-0.2602679151084019,0
3140,-0.28052625980334656,0
3141,-0.3413012938881806,0
3142,-0.30078460449829125,0
3143,-0.40207632797301457,0
3144,-0.40207632797301457,0
3145,-0.8882766006516865,0
3146,0.7931660090287207,1
3147,-0.28052625980334656,0
3148,-0.5236263961426826,0
3149,-0.40207632797301457,0
3150,-0.4425930173629039,0
3151,0.712132630248942,1
3152,-0.36155963858312523,0
3153,-0.8275015665668525,0
3154,2.9202922019979103,1
3155,-0.28052625980334656,0
3156,-0.48310970675279324,0
3157,-0.17923453632862327,0
3158,-0.037426123464010606,1
3159,-0.7262098430921291,0
3160,0.469032493909606,1
3161,-0.30078460449829125,0
3162,-0.6046597749224611,0
3163,-0.9287932900415757,0
3164,-0.3210429491932359,0
3165,-0.3413012938881806,0
3166,-0.1589761916336786,0
3167,-0.4223346726679592,0
3168,-0.36155963858312523,0
3169,0.52980752799444,1
3170,3.8724344026603097,1
3171,-0.037426123464010606,1
3172,-0.30078460449829125,0
3173,-0.46285136205784855,0
3174,-0.24000957041345725,0
3175,-0.3210429491932359,0
3176,0.5095491832994953,1
3177,-0.30078460449829125,0
3178,-0.1589761916336786,0
3179,1.3603996604871713,1
3180,-0.5844014302275166,0
3181,-0.5641430855325719,0
3182,-0.24000957041345725,0
3183,1.2996246264023372,1
3184,-0.5641430855325719,0
3185,-0.7869848771769631,0
3186,-0.48310970675279324,0
3187,0.2461907022652147,1
3188,1.016007800673112,1
3189,-0.07794281285389994,1
3190,-0.3818179832780699,0
3191,-0.4223346726679592,0
3192,-0.28052625980334656,0
3193,-0.07794281285389994,1
3194,2.8190004785231872,1
3195,-0.6654348090072951,0
3196,-0.48310970675279324,0
3197,-0.46285136205784855,0
3198,-0.6046597749224611,0
3199,-0.057684468158955275,1
3200,0.772907664333776,1
3201,1.4616913839618946,1
3202,-0.2602679151084019,0
3203,-0.017167778769065944,1
3204,-0.17923453632862327,0
3205,0.894457732503444,1
3206,-0.0982011575488446,1
3207,-0.24000957041345725,0
3208,0.955232766588278,1
3209,5.776718803985108,1
3210,-0.5438847408376272,0
3211,-0.24000957041345725,0
3212,-0.24000957041345725,0
3213,-0.2602679151084019,0
3214,-0.9490516347365204,0
3215,-0.21975122571851258,0
3216,-0.1994928810235679,0
3217,-0.3210429491932359,0
3218,-0.48310970675279324,0
3219,1.0362661453680566,1
3220,-0.21975122571851258,0
3221,-0.46285136205784855,0
3222,-0.5033680514477379,0
3223,-0.1994928810235679,0
3224,-0.40207632797301457,0
3225,1.7655665543860646,1
3226,-0.07794281285389994,1
3227,3.365975785286693,1
3228,-0.2602679151084019,0
3229,-0.1994928810235679,0
3230,2.1302167588950685,1
3231,-0.7464681877870738,0
3232,0.26644904696015936,1
3233,-0.40207632797301457,0
3234,-0.07794281285389994,1
3235,0.469032493909606,1
3236,-0.3413012938881806,0
3237,-0.8072432218719078,0
3238,-0.40207632797301457,0
3239,-0.057684468158955275,1
3240,-0.3210429491932359,0
3241,-0.3413012938881806,0
3242,-0.30078460449829125,0
3243,-0.28052625980334656,0
3244,-0.057684468158955275,1
3245,0.00309056592587872,1
3246,-0.46285136205784855,0
3247,-0.0982011575488446,1
3248,-0.5438847408376272,0
3249,1.7250498649961752,1
3250,-0.2602679151084019,0
3251,0.8741993878084994,1
3252,-0.17923453632862327,0
3253,-0.057684468158955275,1
3254,-0.07794281285389994,1
3255,-0.11845950224378926,0
3256,-0.2602679151084019,0
3257,-0.11845950224378926,0
3258,0.2461907022652147,1
3259,0.00309056592587872,1
3260,-0.5033680514477379,0
3261,1.5832414521315625,1
3262,-0.24000957041345725,0
3263,-0.5641430855325719,0
3264,1.0970411794528907,1
3265,-0.07794281285389994,1
3266,-0.5033680514477379,0
3267,-0.17923453632862327,0
3268,-0.5641430855325719,0
3269,0.10438228940060204,1
3270,-0.1589761916336786,0
3271,0.7931660090287207,1
3272,0.22593235757027003,1
3273,-0.36155963858312523,0
3274,0.5095491832994953,1
3275,-0.07794281285389994,1
3276,-0.057684468158955275,1
3277,-0.3210429491932359,0
3278,0.12464063409554671,1
3279,-0.057684468158955275,1
3280,-0.11845950224378926,0
3281,-0.057684468158955275,1
3282,-0.4223346726679592,0
3283,-0.36155963858312523,0
3284,0.22593235757027003,1
3285,0.469032493909606,1
3286,-0.07794281285389994,1
3287,-0.17923453632862327,0
3288,-0.6046597749224611,0
3289,-0.1589761916336786,0
3290,-0.21975122571851258,0
3291,-0.11845950224378926,0
3292,0.3069657363500487,1
3293,0.6108409067742187,1
3294,1.7250498649961752,1
3295,-0.5236263961426826,0
3296,-0.07794281285389994,1
3297,-0.057684468158955275,1
3298,1.6034997968265072,1
3299,-0.3413012938881806,0
3300,0.22593235757027003,1
3301,-0.037426123464010606,1
3302,0.00309056592587872,1
3303,2.2517668270647366,1
3304,-0.5641430855325719,0
3305,0.06386560001071272,1
3306,0.06386560001071272,1
3307,-0.1589761916336786,0
3308,-0.7262098430921291,0
3309,-0.30078460449829125,0
3310,0.2461907022652147,1
3311,-0.07794281285389994,1
3312,0.00309056592587872,1
3313,-0.2602679151084019,0
3314,-0.6856931537022398,0
3315,-0.4425930173629039,0
3316,1.4211746945720052,1
3317,-0.4223346726679592,0
3318,-0.037426123464010606,1
3319,0.12464063409554671,1
3320,-0.24000957041345725,0
3321,-0.1994928810235679,0
3322,-0.21975122571851258,0
3323,0.22593235757027003,1
3324,-0.1589761916336786,0
3325,-0.3818179832780699,0
3326,-0.30078460449829125,0
3327,-0.6046597749224611,0
3328,0.20567401287532536,1
3329,-0.07794281285389994,1
3330,-0.07794281285389994,1
3331,-0.8477599112617971,0
3332,-0.28052625980334656,0
3333,0.5095491832994953,1
3334,-0.0982011575488446,1
3335,-0.5844014302275166,0
3336,-0.46285136205784855,0
3337,-0.17923453632862327,0
3338,-0.3818179832780699,0
3339,0.023348910620823383,1
3340,-0.1994928810235679,0
3341,0.42851580451971666,1
3342,-0.5438847408376272,0
3343,-0.28052625980334656,0
3344,0.14489897879049138,1
3345,0.00309056592587872,1
3346,3.690109300405808,1
3347,1.1375578688427799,1
3348,-0.0982011575488446,1
3349,0.00309056592587872,1
3350,-0.5033680514477379,0
3351,-0.46285136205784855,0
3352,0.08412394470565737,1
3353,0.14489897879049138,1
3354,0.5095491832994953,1
3355,-0.3413012938881806,0
3356,-0.3210429491932359,0
3357,-0.3210429491932359,0
3358,0.22593235757027003,1
3359,-0.40207632797301457,0
3360,2.697450410353519,1
3361,-0.057684468158955275,1
3362,-0.3210429491932359,0
3363,-0.21975122571851258,0
3364,1.8871166225557325,1
3365,-0.5033680514477379,0
3366,-0.5438847408376272,0
3367,-0.7059514983971844,0
3368,0.286707391655104,1
3369,0.04360725531576805,1
3370,-0.6654348090072951,0
3371,-0.3413012938881806,0
3372,1.3603996604871713,1
3373,-0.21975122571851258,0
3374,-0.1994928810235679,0
3375,-0.4223346726679592,0
3376,-1.0503433582112438,0
3377,-0.017167778769065944,1
3378,-0.36155963858312523,0
3379,-0.017167778769065944,1
3380,-0.11845950224378926,0
3381,0.08412394470565737,1
3382,-0.5844014302275166,0
3383,-0.3413012938881806,0
3384,0.20567401287532536,1
3385,-0.4425930173629039,0
3386,-0.4223346726679592,0
3387,-0.36155963858312523,0
3388,0.10438228940060204,1
3389,-0.4223346726679592,0
3390,-0.5033680514477379,0
3391,-0.21975122571851258,0
3392,-0.6654348090072951,0
3393,-0.21975122571851258,0
3394,-0.40207632797301457,0
3395,-0.5236263961426826,0
3396,0.1854156681803807,1
3397,0.06386560001071272,1
3398,-0.5641430855325719,0
3399,0.894457732503444,1
3400,-0.30078460449829125,0
3401,-0.1994928810235679,0
3402,-0.3413012938881806,0
3403,0.16515732348543602,1
3404,0.32722408104499334,1
3405,-0.5844014302275166,0
3406,-0.3210429491932359,0
3407,0.408257459824772,1
3408,-0.40207632797301457,0
3409,-0.11845950224378926,0
3410,-0.037426123464010606,1
3411,-0.3413012938881806,0
3412,-0.3413012938881806,0
3413,-0.17923453632862327,0
3414,-0.48310970675279324,0
3415,2.474608618709128,1
3416,-0.3413012938881806,0
3417,-0.3210429491932359,0
3418,0.3069657363500487,1
3419,2.636675376268685,1
3420,-0.5438847408376272,0
3421,-0.5438847408376272,0
3422,0.9349744218933334,1
3423,-0.3413012938881806,0
3424,-0.36155963858312523,0
3425,-0.5033680514477379,0
3426,0.14489897879049138,1
3427,0.04360725531576805,1
3428,-0.4223346726679592,0
3429,0.023348910620823383,1
3430,-0.5438847408376272,0
3431,-0.4425930173629039,0
3432,0.651357596164108,1
